node_id,true_label,hdbscan_label,stable_pruned_label,pca_x,pca_y
976,2,-1,-1,0.10939544439315796,-0.3077200949192047
977,2,-1,-1,0.34785187244415283,-0.32982203364372253
978,2,0,1,0.38995540142059326,-0.21436762809753418
979,3,-1,-1,-0.3548780679702759,0.04411914199590683
980,1,-1,-1,0.04867112636566162,0.18449099361896515
981,3,-1,-1,-0.02580082416534424,-0.17241546511650085
982,3,-1,-1,0.22201234102249146,-0.27079543471336365
983,4,-1,-1,0.14725470542907715,0.12354715168476105
984,4,-1,-1,-0.3158015012741089,0.11213944107294083
985,2,-1,-1,0.1824256181716919,-0.16820138692855835
986,3,-1,-1,-0.4295492172241211,0.2219640016555786
987,3,-1,-1,0.10542863607406616,0.1934112012386322
988,3,-1,-1,0.143232524394989,-0.29141825437545776
989,0,-1,-1,0.18365591764450073,0.1359892636537552
990,3,1,0,-0.11498463153839111,0.05653093755245209
991,6,-1,-1,-0.03761756420135498,0.0048024654388427734
992,0,-1,-1,0.1862977147102356,0.06310953199863434
993,6,1,0,0.3435104489326477,0.13944531977176666
994,3,-1,-1,-0.1448512077331543,-0.006909951567649841
995,5,-1,-1,0.06262707710266113,-0.13063004612922668
996,4,-1,-1,-0.06558817625045776,0.12131084501743317
997,3,-1,-1,-0.004608809947967529,0.3077075183391571
998,2,-1,-1,-0.008739948272705078,-0.4168762266635895
999,2,-1,-1,0.3036433458328247,-0.3880162835121155
1000,3,-1,-1,-0.39944887161254883,0.09210372716188431
1001,4,-1,-1,0.72755366563797,0.021229445934295654
1002,3,-1,-1,-0.4712475538253784,-0.3661527931690216
1003,2,-1,-1,0.0282137393951416,-0.2906705439090729
1004,3,1,0,0.310404896736145,0.1355987787246704
1005,3,-1,-1,-0.28788578510284424,0.11076521128416061
1006,0,-1,-1,-0.1325840950012207,0.07149830460548401
1007,2,-1,-1,0.10944956541061401,-0.38848185539245605
1008,0,-1,-1,-0.1599816083908081,-0.34357720613479614
1009,1,1,0,0.33865559101104736,0.2795748710632324
1010,4,-1,-1,-0.07217437028884888,-0.16740593314170837
1011,1,-1,-1,0.6370611190795898,0.1590956300497055
1012,4,-1,-1,-0.07302725315093994,0.11113324016332626
1013,0,-1,-1,-0.8891639709472656,-0.10490567982196808
1014,3,-1,-1,-0.04410398006439209,-0.041997864842414856
1015,4,-1,-1,-0.793383002281189,0.18609772622585297
1016,3,-1,-1,0.1267009973526001,-0.2951376736164093
1017,3,-1,-1,-0.03729909658432007,-0.19175860285758972
1018,4,-1,-1,-0.1996755599975586,-0.23387491703033447
1019,3,-1,-1,-0.10546338558197021,0.04609522968530655
1020,3,-1,-1,-0.24196457862854004,-0.13013586401939392
1021,4,-1,-1,0.34694886207580566,-0.06239272654056549
1022,5,-1,-1,-0.8371474742889404,0.05458202585577965
1023,3,-1,-1,-0.19779610633850098,0.19682100415229797
1024,3,-1,-1,-0.41885995864868164,0.25997865200042725
1025,0,-1,-1,-0.03347182273864746,0.03549119085073471
1026,3,-1,-1,-0.33528196811676025,0.26960426568984985
1027,6,-1,-1,0.16756772994995117,-0.07154329121112823
1028,5,1,0,0.15499967336654663,0.10675092786550522
1029,5,-1,-1,0.29941385984420776,0.14094701409339905
1030,2,0,1,0.48622235655784607,-0.14810948073863983
1031,3,-1,-1,-0.14885425567626953,-0.25242161750793457
1032,5,-1,-1,-0.24577438831329346,0.18157440423965454
1033,2,0,1,0.4707332253456116,-0.13322143256664276
1034,2,-1,-1,0.4203552305698395,-0.1750255823135376
1035,2,-1,-1,0.18435072898864746,-0.018792249262332916
1036,0,-1,-1,0.22212207317352295,-0.18130773305892944
1037,2,-1,-1,0.18794119358062744,-0.28295567631721497
1038,2,0,1,0.19206875562667847,-0.36407822370529175
1039,5,1,0,-0.021266698837280273,-0.008048556745052338
1040,2,0,1,0.32106244564056396,-0.2878069281578064
1041,2,-1,-1,0.275234580039978,-0.4270900785923004
1042,0,-1,-1,-1.313810110092163,-0.11266040802001953
1043,5,-1,-1,0.1965886354446411,0.1045813113451004
1044,3,-1,-1,-0.23569130897521973,-0.20500898361206055
1045,1,-1,-1,-0.05480390787124634,0.3906695246696472
1046,4,-1,-1,-0.39535999298095703,-0.13657556474208832
1047,0,-1,-1,-0.2289661169052124,0.16631843149662018
1048,3,-1,-1,-0.7122931480407715,0.6482346057891846
1049,3,-1,-1,-0.37285172939300537,-0.12707296013832092
1050,4,-1,-1,-1.2208471298217773,-0.31559938192367554
1051,4,-1,-1,-0.3229343891143799,0.08270657807588577
1052,3,1,0,0.19402068853378296,0.10730372369289398
1053,3,-1,-1,-0.09103882312774658,-0.052540749311447144
1054,3,-1,-1,-0.4369804859161377,0.0411972738802433
1055,3,-1,-1,0.03918147087097168,-0.023443393409252167
1056,3,-1,-1,-0.3268958330154419,0.43561476469039917
1057,3,-1,-1,0.2721622586250305,0.07815798372030258
1058,0,-1,-1,0.4814906716346741,0.018408939242362976
1059,3,-1,-1,-0.13615918159484863,-0.346819669008255
1060,5,-1,-1,0.2587103843688965,-0.06076815724372864
1061,4,-1,-1,-0.18917226791381836,0.014365322887897491
1062,3,-1,-1,-0.10837423801422119,0.23140104115009308
1063,4,-1,-1,-0.09370613098144531,0.27483153343200684
1064,4,-1,-1,-0.11239159107208252,0.3020949959754944
1065,3,-1,-1,-0.34108662605285645,0.3472939431667328
1066,3,-1,-1,0.4300345480442047,0.25808185338974
1067,2,-1,-1,0.006157815456390381,-0.4509522020816803
1068,4,-1,-1,-0.32084131240844727,0.2750900089740753
1069,0,-1,-1,0.11372494697570801,0.0308244489133358
1070,2,-1,-1,0.10520774126052856,0.08350829035043716
1071,4,-1,-1,0.06578332185745239,0.12593039870262146
1072,2,-1,-1,-0.688930869102478,0.0932677760720253
1073,3,-1,-1,0.10210156440734863,0.06114862114191055
1074,6,-1,-1,0.16265487670898438,-0.08669158816337585
1075,3,-1,-1,-0.18139433860778809,-0.007654070854187012
1076,6,-1,-1,-0.04840022325515747,0.05053091049194336
1077,5,-1,-1,0.43261808156967163,0.17483854293823242
1078,0,-1,-1,0.30177897214889526,-0.03346504271030426
1079,0,1,0,-0.00985044240951538,-0.13441798090934753
1080,3,-1,-1,-0.20972251892089844,-0.09202097356319427
1081,4,-1,-1,-0.3450409173965454,-0.08775147795677185
1082,4,-1,-1,-0.04025775194168091,-0.020108789205551147
1083,0,-1,-1,-0.6267988681793213,-0.07617443799972534
1084,3,-1,-1,0.01528078317642212,0.3305065929889679
1085,6,-1,-1,-0.07124704122543335,-0.13430283963680267
1086,3,-1,-1,-0.5750116109848022,-0.08015371859073639
1087,4,-1,-1,-0.24811851978302002,-0.28522446751594543
1088,1,-1,-1,0.5471446514129639,0.19163060188293457
1089,1,-1,-1,0.2971956133842468,0.3204713463783264
1090,3,-1,-1,-0.457714319229126,0.1715848743915558
1091,3,-1,-1,0.40371352434158325,-0.17459726333618164
1092,3,-1,-1,-0.2511523962020874,0.06520972400903702
1093,3,-1,-1,-0.47241854667663574,0.19513139128684998
1094,4,-1,-1,-0.6165139675140381,-0.3316381573677063
1095,3,-1,-1,-0.2659860849380493,0.23104417324066162
1096,3,-1,-1,-0.4335273504257202,0.2449893206357956
1097,4,-1,-1,-0.40335309505462646,0.028307709842920303
1098,3,-1,-1,-0.5470422506332397,0.16482079029083252
1099,3,-1,-1,-0.06418359279632568,0.0722731277346611
1100,3,1,0,0.22270697355270386,0.13009525835514069
1101,3,-1,-1,-0.19235575199127197,0.3181745409965515
1102,4,-1,-1,-0.17545294761657715,-0.24339479207992554
1103,2,-1,-1,-0.3686516284942627,-0.6610170602798462
1104,0,-1,-1,0.018557310104370117,-0.13760265707969666
1105,5,-1,-1,-0.1324368715286255,-0.021399177610874176
1106,3,-1,-1,-0.21336376667022705,0.0899541974067688
1107,3,-1,-1,-0.3910282850265503,-0.022997267544269562
1108,3,-1,-1,0.12982934713363647,-0.02399582415819168
1109,4,-1,-1,-0.1604466438293457,0.22950538992881775
1110,0,1,0,0.09815812110900879,-0.1871771216392517
1111,4,-1,-1,0.1497376561164856,-0.03461892902851105
1112,4,-1,-1,-0.33647382259368896,-0.1391315758228302
1113,5,-1,-1,-0.044957518577575684,-0.10513006150722504
1114,2,-1,-1,0.08782732486724854,-0.508252739906311
1115,4,-1,-1,-0.4018731117248535,-0.07189057767391205
1116,3,-1,-1,-0.030276596546173096,0.20973829925060272
1117,0,-1,-1,-0.03515809774398804,0.11369214951992035
1118,0,1,0,-0.012077093124389648,-0.043945953249931335
1119,3,-1,-1,-0.21205151081085205,-0.08860115706920624
1120,0,-1,-1,-0.04341524839401245,-0.21532297134399414
1121,3,1,0,0.0339810848236084,0.06714591383934021
1122,5,-1,-1,-0.11234986782073975,0.2954469621181488
1123,2,0,1,0.3617687225341797,-0.16583088040351868
1124,3,-1,-1,-0.3948335647583008,-0.12400667369365692
1125,0,-1,-1,0.06413054466247559,0.06555096805095673
1126,3,-1,-1,0.7044182419776917,0.06944220513105392
1127,3,-1,-1,0.020203113555908203,-0.0436459481716156
1128,5,-1,-1,0.08229207992553711,-0.2789284586906433
1129,4,-1,-1,-0.3927299976348877,0.4380003809928894
1130,3,-1,-1,0.14372020959854126,0.19792157411575317
1131,3,-1,-1,-0.6307497024536133,-0.15104742348194122
1132,3,-1,-1,-0.522647500038147,-0.12275567650794983
1133,5,-1,-1,0.3167218565940857,-0.14983505010604858
1134,3,-1,-1,-0.03480499982833862,0.1766594797372818
1135,4,-1,-1,-0.16137170791625977,0.1288982629776001
1136,2,0,1,0.494818776845932,-0.0940636694431305
1137,0,-1,-1,0.23278939723968506,-0.12858889997005463
1138,4,-1,-1,0.07560586929321289,0.005673035979270935
1139,0,1,0,0.14215803146362305,0.004364825785160065
1140,1,-1,-1,0.3490944504737854,0.25190460681915283
1141,4,1,0,0.021504640579223633,0.005043484270572662
1142,1,1,0,0.20850348472595215,0.11320671439170837
1143,4,-1,-1,-0.31319940090179443,0.08812245726585388
1144,1,-1,-1,0.34434086084365845,0.13139817118644714
1145,2,0,1,0.3280036449432373,-0.14401131868362427
1146,1,-1,-1,0.15940040349960327,0.35745951533317566
1147,3,-1,-1,-0.2686260938644409,0.040801212191581726
1148,2,-1,-1,0.196122944355011,-0.46319296956062317
1149,2,-1,-1,0.25191354751586914,-0.09741905331611633
1150,2,-1,-1,0.5190155506134033,-0.06519407033920288
1151,3,-1,-1,-0.22588074207305908,0.13380026817321777
1152,0,-1,-1,-0.16713249683380127,-0.21252787113189697
1153,4,-1,-1,-0.17779183387756348,-0.29921838641166687
1154,2,-1,-1,-0.07251375913619995,-0.4729134738445282
1155,2,0,1,0.46287521719932556,-0.16551613807678223
1156,0,1,0,-0.09193384647369385,-0.09732837975025177
1157,4,-1,-1,-0.4482550621032715,-0.3199288547039032
1158,1,-1,-1,-0.3958498239517212,0.21750198304653168
1159,3,-1,-1,-0.13764464855194092,-0.19535398483276367
1160,3,-1,-1,-0.015986502170562744,0.11047404259443283
1161,2,-1,-1,0.16739100217819214,-0.18811729550361633
1162,4,-1,-1,0.03583556413650513,-0.15365703403949738
1163,6,1,0,0.2149873971939087,0.004739254713058472
1164,2,-1,-1,0.13856512308120728,-0.20998325943946838
1165,6,-1,-1,-0.4286404848098755,0.03511045128107071
1166,3,-1,-1,0.1132662296295166,0.170469731092453
1167,5,-1,-1,0.4737768769264221,0.12650464475154877
1168,5,-1,-1,-0.1618824005126953,0.01453942060470581
1169,2,-1,-1,-0.27603769302368164,-0.6465044021606445
1170,6,-1,-1,-0.44287681579589844,0.3149828314781189
1171,3,-1,-1,-0.5015373229980469,0.007488921284675598
1172,0,1,0,0.21071761846542358,0.20478613674640656
1173,2,-1,-1,0.1232374906539917,-0.2118414342403412
1174,0,1,0,-0.12399101257324219,-0.05804581940174103
1175,3,-1,-1,0.12831127643585205,0.1611810326576233
1176,3,-1,-1,-0.06470423936843872,-0.24700209498405457
1177,3,-1,-1,0.029741942882537842,-0.23445159196853638
1178,4,1,0,0.11076414585113525,-0.0417192280292511
1179,5,-1,-1,-0.3448927402496338,0.03717169538140297
1180,1,-1,-1,0.18894177675247192,0.41558054089546204
1181,5,-1,-1,-0.3084832429885864,-0.024813920259475708
1182,5,-1,-1,-0.024145007133483887,-0.13555791974067688
1183,5,-1,-1,-0.20346271991729736,-0.15486609935760498
1184,5,-1,-1,0.045626938343048096,0.047505319118499756
1185,3,-1,-1,0.08449065685272217,0.2853776514530182
1186,3,-1,-1,-0.36580705642700195,0.058239176869392395
1187,0,-1,-1,-0.06373828649520874,-0.189682275056839
1188,0,-1,-1,0.05684852600097656,-0.2593337893486023
1189,2,0,1,0.40493541955947876,-0.1051117330789566
1190,5,-1,-1,-0.05341440439224243,0.029706310480833054
1191,3,-1,-1,-0.2154555320739746,0.06366179883480072
1192,3,-1,-1,-0.047875821590423584,0.19081969559192657
1193,1,1,0,0.3365115523338318,0.27493417263031006
1194,4,-1,-1,0.03186523914337158,0.13841229677200317
1195,0,-1,-1,0.11339956521987915,-0.07173426449298859
1196,4,-1,-1,-0.253747820854187,0.09004160016775131
1197,1,-1,-1,0.12558960914611816,0.13502369821071625
1198,0,1,0,0.268657922744751,-0.049830272793769836
1199,2,0,1,0.24082106351852417,-0.23451194167137146
1200,3,-1,-1,-0.278774619102478,0.24990804493427277
1201,3,-1,-1,-0.05154705047607422,0.07210904359817505
1202,4,-1,-1,-0.40105879306793213,-0.09477528929710388
1203,0,1,0,0.04330730438232422,0.06111102178692818
1204,1,-1,-1,-0.06817120313644409,0.024003110826015472
1205,2,-1,-1,0.13175970315933228,-0.1620417684316635
1206,4,-1,-1,0.20034080743789673,0.17552140355110168
1207,4,-1,-1,0.053917646408081055,-0.18116521835327148
1208,4,-1,-1,-0.15913546085357666,0.11254577338695526
1209,2,-1,-1,0.2493441104888916,-0.48494383692741394
1210,2,-1,-1,0.13995951414108276,-0.026509985327720642
1211,3,-1,-1,0.09934014081954956,-0.19709143042564392
1212,3,1,0,0.29886966943740845,0.11199043691158295
1213,3,-1,-1,-0.4264873266220093,0.43755942583084106
1214,2,0,1,0.43915271759033203,-0.16380341351032257
1215,6,1,0,0.2229211926460266,0.01639043539762497
1216,2,0,1,0.14006656408309937,-0.41599324345588684
1217,3,-1,-1,-0.18195998668670654,0.19330090284347534
1218,0,-1,-1,0.021740317344665527,-0.23751616477966309
1219,3,-1,-1,-0.08838093280792236,-0.06383363902568817
1220,0,-1,-1,0.0913076400756836,0.10511378943920135
1221,3,-1,-1,-0.21216118335723877,0.023043617606163025
1222,5,-1,-1,-0.2636052370071411,-0.14005228877067566
1223,3,-1,-1,-0.030276596546173096,0.20973828434944153
1224,0,-1,-1,-0.8423317670822144,-0.21408197283744812
1225,3,-1,-1,-0.33855319023132324,0.04866764694452286
1226,5,-1,-1,-0.2651064395904541,0.021666333079338074
1227,5,-1,-1,0.0878363847732544,0.19554954767227173
1228,0,-1,-1,-0.009756088256835938,0.08385808020830154
1229,2,-1,-1,-0.11523914337158203,-0.28444305062294006
1230,4,-1,-1,-0.24329853057861328,-0.28333309292793274
1231,3,-1,-1,0.7262164950370789,0.08852610737085342
1232,0,-1,-1,-0.32155370712280273,-0.039367273449897766
1233,2,-1,-1,0.18850481510162354,0.03234214335680008
1234,4,-1,-1,-0.25373053550720215,-0.06867220997810364
1235,4,-1,-1,0.2114047408103943,-0.06099767982959747
1236,6,-1,-1,0.11752760410308838,-0.05771927535533905
1237,5,-1,-1,-0.03395742177963257,-0.013906314969062805
1238,2,0,1,0.5400289297103882,-0.19966915249824524
1239,3,-1,-1,-0.16770601272583008,-0.0024599581956863403
1240,4,-1,-1,-0.5245418548583984,-0.3077365756034851
1241,3,-1,-1,0.07122290134429932,0.20198461413383484
1242,3,-1,-1,0.05245256423950195,0.25464487075805664
1243,2,0,1,0.3678780198097229,-0.2002149522304535
1244,1,-1,-1,0.20629966259002686,0.025296121835708618
1245,1,-1,-1,0.2980918884277344,0.1451781988143921
1246,4,-1,-1,-0.04433947801589966,0.17936401069164276
1247,3,-1,-1,0.26224881410598755,0.22241449356079102
1248,1,1,0,0.1501254439353943,0.26072514057159424
1249,2,-1,-1,0.28941071033477783,0.03723065182566643
1250,2,-1,-1,0.04093146324157715,-0.31610390543937683
1251,1,1,0,0.1350272297859192,0.3166565001010895
1252,2,-1,-1,0.41606399416923523,-0.03530728816986084
1253,1,1,0,0.33623915910720825,0.2611428499221802
1254,2,-1,-1,0.34422266483306885,-0.04000276327133179
1255,4,-1,-1,-0.13668227195739746,0.24672386050224304
1256,3,-1,-1,0.13211262226104736,-0.33704671263694763
1257,4,-1,-1,-0.6617052555084229,0.132697194814682
1258,1,1,0,0.3217152953147888,0.2120012640953064
1259,0,-1,-1,-0.08314824104309082,-0.10624982416629791
1260,4,-1,-1,-0.09247350692749023,-0.06808564066886902
1261,4,-1,-1,0.32670682668685913,0.03963954746723175
1262,2,-1,-1,-0.022158563137054443,-0.4291578233242035
1263,2,-1,-1,0.468185693025589,0.02989417314529419
1264,4,-1,-1,-0.1259291172027588,-0.22886258363723755
1265,4,-1,-1,-0.020011484622955322,0.12657687067985535
1266,4,1,0,0.12439864873886108,0.04607929289340973
1267,5,1,0,0.04746812582015991,0.10342177748680115
1268,0,1,0,0.1638261079788208,-0.021007947623729706
1269,5,-1,-1,-0.5170565843582153,0.25882968306541443
1270,3,1,0,0.03470253944396973,0.020918533205986023
1271,3,-1,-1,-0.39971327781677246,0.19560089707374573
1272,3,-1,-1,-0.0593222975730896,0.3304015100002289
1273,3,-1,-1,-0.12462830543518066,-0.018414825201034546
1274,3,-1,-1,0.03842449188232422,0.1071852445602417
1275,0,-1,-1,0.08244448900222778,-0.1885034441947937
1276,5,-1,-1,-0.4153980016708374,0.13127630949020386
1277,3,-1,-1,-0.035886287689208984,0.14738230407238007
1278,3,-1,-1,-0.030881941318511963,0.15159282088279724
1279,0,-1,-1,-0.21915090084075928,0.06656447798013687
1280,2,-1,-1,0.21148359775543213,0.007471725344657898
1281,2,-1,-1,0.15832149982452393,-0.39468228816986084
1282,2,-1,-1,0.33969783782958984,0.19193118810653687
1283,1,-1,-1,0.5334250330924988,0.25767213106155396
1284,2,-1,-1,0.15761339664459229,-0.30937081575393677
1285,0,1,0,0.2543407678604126,0.02495575323700905
1286,4,-1,-1,-0.008685111999511719,-0.2447195053100586
1287,2,-1,-1,-0.029544055461883545,-0.33964964747428894
1288,6,-1,-1,0.2890903353691101,-0.04478652775287628
1289,3,1,0,0.1672263741493225,0.09683195501565933
1290,3,-1,-1,-0.356827974319458,0.44095712900161743
1291,6,1,0,0.13397258520126343,-0.07457523047924042
1292,2,0,1,0.3358635902404785,-0.32145029306411743
1293,0,1,0,0.07138842344284058,-0.12016382813453674
1294,3,1,0,0.21793371438980103,0.14601373672485352
1295,3,-1,-1,0.019106566905975342,0.05472317337989807
1296,0,-1,-1,-0.34544527530670166,0.1518658548593521
1297,3,-1,-1,0.2234148383140564,0.2323223352432251
1298,3,-1,-1,-0.09757351875305176,0.11954551935195923
1299,3,1,0,0.024821162223815918,0.13071835041046143
1300,3,-1,-1,-0.12688279151916504,-0.15509556233882904
1301,3,-1,-1,0.003157377243041992,0.1593114584684372
1302,0,-1,-1,0.032459557056427,0.04082581400871277
1303,3,-1,-1,-0.2778153419494629,0.16260094940662384
1304,1,-1,-1,0.18894177675247192,0.41558054089546204
1305,2,0,1,0.5300072431564331,-0.1859164834022522
1306,2,0,1,0.3872392773628235,-0.3263143002986908
1307,4,-1,-1,-0.7750438451766968,-0.22444725036621094
1308,2,-1,-1,0.36064350605010986,-0.05852818489074707
1309,5,-1,-1,-0.5147061347961426,-0.20893728733062744
1310,3,-1,-1,-0.32692742347717285,0.08432891964912415
1311,5,-1,-1,0.16061514616012573,0.04685362055897713
1312,5,-1,-1,0.14019352197647095,0.10253109037876129
1313,5,-1,-1,0.10450750589370728,0.07604516297578812
1314,5,-1,-1,-0.10863983631134033,0.18941879272460938
1315,3,-1,-1,0.5012927055358887,0.21016255021095276
1316,3,-1,-1,0.2485697865486145,0.22177837789058685
1317,2,-1,-1,0.007016420364379883,-0.5716235637664795
1318,4,-1,-1,0.6747822761535645,0.019158989191055298
1319,3,1,0,0.1342313289642334,0.029903709888458252
1320,4,-1,-1,-0.46560394763946533,-0.17819669842720032
1321,3,1,0,0.17695337533950806,0.06367674469947815
1322,4,-1,-1,-0.6994909048080444,-0.13726729154586792
1323,3,-1,-1,0.23557305335998535,0.15126579999923706
1324,5,-1,-1,-0.18706858158111572,0.10324723273515701
1325,3,-1,-1,-0.4363819360733032,0.21752695739269257
1326,3,-1,-1,-0.08444404602050781,0.2683981955051422
1327,6,-1,-1,-0.42832493782043457,0.338754266500473
1328,6,-1,-1,-0.45005619525909424,0.3077141046524048
1329,3,-1,-1,-0.10558867454528809,0.0227111354470253
1330,0,-1,-1,0.034549713134765625,0.1435924619436264
1331,3,1,0,0.12463414669036865,0.16386356949806213
1332,0,-1,-1,-0.011450469493865967,-0.12844187021255493
1333,6,-1,-1,0.022047102451324463,0.019599534571170807
1334,3,-1,-1,-0.1315608024597168,0.0397382415831089
1335,1,-1,-1,0.3449326753616333,0.31272852420806885
1336,4,-1,-1,-0.48379039764404297,0.04282647743821144
1337,1,1,0,0.13993734121322632,0.33909130096435547
1338,5,-1,-1,0.06262707710266113,-0.13063004612922668
1339,2,0,1,0.4565401077270508,-0.32018396258354187
1340,3,-1,-1,0.11802423000335693,-0.1373441070318222
1341,0,1,0,0.07770568132400513,-0.13290083408355713
1342,4,-1,-1,-0.24329853057861328,-0.28333309292793274
1343,4,-1,-1,-0.046157777309417725,0.24326208233833313
1344,3,-1,-1,0.06059044599533081,0.1090662032365799
1345,2,-1,-1,0.09461301565170288,-0.21935757994651794
1346,1,1,0,0.21643668413162231,0.2829221487045288
1347,3,-1,-1,-0.11649322509765625,0.12943345308303833
1348,3,-1,-1,-0.1889173984527588,0.09951208531856537
1349,4,-1,-1,-0.27381885051727295,-0.006293214857578278
1350,4,-1,-1,0.2420857548713684,-0.12822511792182922
1351,6,-1,-1,-0.3336695432662964,-0.09503449499607086
1352,0,-1,-1,0.46745777130126953,0.4066111743450165
1353,5,-1,-1,0.08954554796218872,0.17480215430259705
1354,5,-1,-1,-0.1283341646194458,-0.35363292694091797
1355,3,1,0,0.09568679332733154,0.0024905577301979065
1356,3,-1,-1,-0.3812922239303589,-0.32607346773147583
1357,0,-1,-1,0.09196817874908447,-0.048118457198143005
1358,2,-1,-1,-2.3558218479156494,-1.7103437185287476
1359,6,-1,-1,0.1962885856628418,-0.006448850035667419
1360,5,-1,-1,-0.39744794368743896,0.07827658206224442
1361,2,0,1,0.5132017135620117,-0.11223627626895905
1362,6,-1,-1,0.08428758382797241,-0.10846742987632751
1363,3,-1,-1,0.23023253679275513,-0.14254319667816162
1364,3,-1,-1,-0.06278157234191895,-0.3778446316719055
1365,3,-1,-1,-0.24676764011383057,-0.014021776616573334
1366,4,-1,-1,0.030739963054656982,0.11310269683599472
1367,1,-1,-1,-0.06126713752746582,0.14861591160297394
1368,5,-1,-1,0.18296635150909424,0.2321215569972992
1369,4,-1,-1,-0.2536334991455078,-0.152579203248024
1370,6,1,0,0.004551112651824951,0.016529016196727753
1371,3,-1,-1,0.20195811986923218,-0.07883650064468384
1372,6,-1,-1,0.1967296004295349,-0.19117707014083862
1373,2,-1,-1,0.06309258937835693,-0.2141948938369751
1374,0,-1,-1,0.2038125991821289,-0.11103260517120361
1375,5,-1,-1,-0.04787600040435791,0.19508233666419983
1376,0,-1,-1,-0.07446908950805664,0.016788959503173828
1377,5,-1,-1,-0.024434328079223633,0.17960336804389954
1378,2,-1,-1,-0.235143780708313,-0.03502953052520752
1379,4,-1,-1,-0.21502935886383057,-0.04343387484550476
1380,4,-1,-1,-0.3882334232330322,-0.10201841592788696
1381,4,-1,-1,0.28259706497192383,-0.05492047965526581
1382,3,-1,-1,-0.383048415184021,0.02429916337132454
1383,2,-1,-1,0.09035193920135498,-0.5065028667449951
1384,2,0,1,0.45758455991744995,-0.11211168766021729
1385,4,-1,-1,-0.21913564205169678,0.01765453815460205
1386,3,-1,-1,-0.4020719528198242,0.04627566412091255
1387,6,-1,-1,0.18312275409698486,0.018577665090560913
1388,0,-1,-1,-0.13668036460876465,0.1153644472360611
1389,2,0,1,0.3597860336303711,-0.186358243227005
1390,4,-1,-1,-0.23559463024139404,-0.1291550099849701
1391,0,-1,-1,0.05446064472198486,0.10150077939033508
1392,3,-1,-1,-0.051473259925842285,0.013553611934185028
1393,3,-1,-1,0.20195811986923218,-0.07883650064468384
1394,5,-1,-1,0.09010225534439087,0.17639487981796265
1395,0,-1,-1,-0.3315340280532837,-0.3100338876247406
1396,6,-1,-1,-0.23989105224609375,-0.05513535439968109
1397,0,-1,-1,0.10298430919647217,0.03667077422142029
1398,2,0,1,0.4973089098930359,-0.15740501880645752
1399,6,-1,-1,-0.19241344928741455,-0.01603509485721588
1400,3,-1,-1,-0.2738574743270874,0.1108717992901802
1401,4,-1,-1,-0.6503720283508301,-0.5002306699752808
1402,6,1,0,0.07763826847076416,-0.10141225159168243
1403,3,-1,-1,0.04021090269088745,-0.050202012062072754
1404,5,-1,-1,0.3372853398323059,0.02226918190717697
1405,3,-1,-1,-0.19436848163604736,-0.07099923491477966
1406,4,-1,-1,-0.31984758377075195,-0.07334016263484955
1407,2,-1,-1,0.468185693025589,0.02989417314529419
1408,5,-1,-1,0.0236014723777771,0.1607852280139923
1409,5,-1,-1,-0.0810539722442627,0.16517896950244904
1410,0,1,0,0.20507347583770752,0.03264806047081947
1411,3,-1,-1,0.4852668344974518,0.05216474086046219
1412,2,-1,-1,0.43736952543258667,0.1645311415195465
1413,3,-1,-1,-0.5786634683609009,-0.4057353138923645
1414,5,-1,-1,0.08660489320755005,0.009832516312599182
1415,5,-1,-1,0.05960988998413086,0.0007011890411376953
1416,0,-1,-1,-0.8981621265411377,-0.29292038083076477
1417,4,-1,-1,-0.3058805465698242,-0.10387721657752991
1418,4,-1,-1,-0.10978174209594727,-0.013330884277820587
1419,4,-1,-1,-0.127183198928833,-0.06551697850227356
1420,6,-1,-1,-0.12596797943115234,-0.03069297969341278
1421,6,-1,-1,-0.3185884952545166,-0.16484799981117249
1422,4,-1,-1,0.09639662504196167,-0.006095632910728455
1423,3,-1,-1,0.13070571422576904,0.01024734228849411
1424,3,-1,-1,-0.007004439830780029,0.06240113452076912
1425,4,-1,-1,0.13478046655654907,0.217309832572937
1426,2,-1,-1,0.42129790782928467,-0.07694339752197266
1427,2,0,1,0.1660061478614807,-0.322744220495224
1428,4,-1,-1,-0.6450667381286621,-0.1837419867515564
1429,4,-1,-1,-0.15988528728485107,-0.16222959756851196
1430,2,-1,-1,0.04618644714355469,-0.23320046067237854
1431,2,-1,-1,0.10939544439315796,-0.3077200651168823
1432,3,-1,-1,-0.38870275020599365,0.03621060028672218
1433,2,-1,-1,0.3539189100265503,0.1518305242061615
1434,3,-1,-1,0.06260555982589722,-0.015330009162425995
1435,0,-1,-1,0.12825465202331543,-0.1817227005958557
1436,5,-1,-1,0.030557453632354736,0.023039594292640686
1437,4,-1,-1,0.22059506177902222,0.04861006513237953
1438,3,-1,-1,0.4609185457229614,0.2063271701335907
1439,3,-1,-1,-0.08735829591751099,0.054128892719745636
1440,3,1,0,0.04092174768447876,0.14819160103797913
1441,5,-1,-1,-0.9574118852615356,-0.46560022234916687
1442,3,-1,-1,-0.24932408332824707,-0.1138855516910553
1443,4,-1,-1,-0.6760733127593994,-0.4362806975841522
1444,2,-1,-1,0.0016719698905944824,-0.22294685244560242
1445,3,-1,-1,-0.04606741666793823,0.15137404203414917
1446,3,-1,-1,-0.04606741666793823,0.15137404203414917
1447,3,-1,-1,0.350719153881073,0.06335413455963135
